step,split,loss,ppl,tok_per_s,max_mem_mib,elapsed_s
0,train,6.372375851313273,585.4471131640214,16297.777076576618,1229.03515625,94.24598169326782
0,val,6.346310482025147,570.3843786263674,91871.58705685259,1470.51220703125,1.1145992279052734
