step,split,loss,ppl,tok_per_s,max_mem_mib,elapsed_s
0,train,6.367103783289592,582.3687180436447,20868.982915414286,1227.85302734375,73.60205364227295
0,val,6.3200164413452145,555.5821268938546,97565.39648198536,1468.27197265625,1.0495524406433105
